phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641941100.0,1787421557.2176552,1,3.9135,0.4242,,2.344,0.1234,0.917,NOMINAL,NOMINAL,NORMAL,0,
1641942000.0,1787421557.3425145,1,4.1084,0.4311,,2.126,0.1042,0.889,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641942900.0,1787421557.4707873,1,4.5207,0.4581,,3.244,0.1333,1.135,NOMINAL,NOMINAL,NORMAL,0,
1641943800.0,1787421557.5924942,1,4.0503,0.3955,,2.434,0.1286,0.927,NOMINAL,NOMINAL,NORMAL,0,
1641944700.0,1787421557.717838,1,4.221,0.4232,,2.421,0.1201,1.084,NOMINAL,NOMINAL,NORMAL,0,
1641945600.0,1787421557.8446388,1,4.2134,0.4189,2.0175,2.222,0.1115,0.896,NOMINAL,NOMINAL,NORMAL,0,
1641946500.0,1787421557.9680388,1,4.278,0.4166,,2.418,0.1198,0.902,NOMINAL,NOMINAL,NORMAL,0,
1641947400.0,1787421558.0930643,1,4.165,0.4247,,2.87,0.1182,0.932,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641948300.0,1787421558.2199175,1,4.0196,0.4063,,2.301,0.1805,3.584,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641949200.0,1787421558.3475723,1,5.0502,0.5119,,2.016,0.1662,3.547,PRE_ALERT,NOMINAL,NORMAL,0,
1641950100.0,1787421558.4683883,1,4.5265,0.4441,,2.497,0.1113,0.964,NOMINAL,NOMINAL,NORMAL,0,
1641951000.0,1787421558.594805,1,4.7715,0.6138,,2.928,0.122,0.997,NOMINAL,NOMINAL,NORMAL,0,
1641951900.0,1787421558.7184596,1,4.6908,0.4729,,2.513,0.1191,0.893,NOMINAL,NOMINAL,NORMAL,0,
1641952800.0,1787421558.8422852,1,4.0327,0.4555,,2.383,0.1053,0.817,NOMINAL,NOMINAL,NORMAL,0,
1641953700.0,1787421558.9673574,1,4.1563,0.4246,,2.126,0.1436,0.873,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641954600.0,1787421559.0962875,1,4.2634,0.4224,,2.963,0.1929,3.806,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641955500.0,1787421559.2218297,1,4.3531,0.4455,,2.834,0.218,3.517,PRE_ALERT,NOMINAL,NORMAL,0,
1641956400.0,1787421559.3438098,1,4.7316,0.557,,1.943,0.1125,0.921,NOMINAL,NOMINAL,NORMAL,0,
